,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
6,1462.8944829723753,100.75719910837168,41.54669644597623,107.34935269898197,148.89604914495817,28.543251054433597,1632.2507227996643,1781.146771944623,Non-Composite Rolled Steel with PCC Planks,3886833.793,5760.0,14470210.405214563,27.207836551173198,288.1004443317426,Office,7,Yes,6.0,8.0,3.0,5.0
7,1523.6094874034368,105.35551061148242,38.036729978257306,98.28727691141196,136.32400688966928,-54.73333062824955,1703.8129857875088,1840.1369926771783,Composite Rolled Steel with Metal Decking,3926548.4883,5760.0,13776768.936728235,27.485839418282236,300.5727127093387,Office,7,Yes,6.0,8.0,3.0,5.0
8,1548.832092176674,112.54086991106207,37.09927882479213,95.8682765461824,132.9675553709745,-76.00893958590544,1734.8238945664536,1867.7914499374285,Composite Cell Beams with Metal Decking,4193147.3491,5760.0,13583409.416749392,29.35203144344919,306.2805427100526,Office,7,Yes,6.0,8.0,3.0,5.0
9,1244.917953099211,138.85523392699992,31.321287505052698,546.9159588651412,578.2372463701938,-138.2370405122074,1449.158002523866,1563.9824048573626,Steel Frame with CLT Slabs,4021266.0329,5760.0,12493706.645236686,28.148862230044926,256.4768862419984,Office,7,Yes,6.0,8.0,3.0,5.0
10,1205.3036606884243,147.37382064143395,32.10243885020546,833.6739454445318,865.776384294737,-182.60182897658393,1420.8539313590409,1540.039995653778,"CLT, Glulam and Steel Column Hybrid",3968761.5718,5760.0,12606514.181689467,27.7813310023357,251.49917749329455,Office,7,Yes,6.0,8.0,3.0,5.0
0,3894.3933558033286,221.91009579328664,117.94154362824337,304.71342479611116,422.6549684243545,372.47722644168437,4352.440411029377,4775.095379453732,RC Flat Slab,7412160.737,14256.0,39128525.40774604,51.88512515874677,308.94539395259005,Office,7,Yes,6.0,9.0,3.0,11.0
1,3375.1784427413877,202.27919473951982,104.32017457359098,269.52657974683524,373.8467543204262,294.8105317561509,3782.5006101101394,4156.347364430565,PT RC Flat Slab,7726228.6349,14256.0,36238740.43218423,54.08360044430573,269.1206657235161,Office,7,Yes,6.0,9.0,3.0,11.0
2,3201.6230143340326,196.80734516092087,97.60364413426124,252.17637692293326,349.78002105719446,303.29260778866507,3592.704945264445,3942.4849663216396,RC Rib Slab,7486812.5805,14256.0,34919714.95031738,52.40768806376403,255.68971894838728,Office,7,Yes,6.0,9.0,3.0,11.0
3,3391.6355830485854,205.3413737240317,97.2199817184767,251.18529666357935,348.40527838205605,417.1887384962951,3801.7007699833375,4150.106048365394,Two-way RC Slab,7151818.4606,14256.0,34846599.10820759,50.06272922454877,270.1854306402838,Office,7,Yes,6.0,9.0,3.0,11.0
4,3268.7898832030514,199.40498418605222,98.78039659917056,255.21617464649435,353.99657124566494,322.65899079169793,3666.390449236974,4020.3870204826394,One-Way Spanning RC,7128710.5754,14256.0,35153545.54443747,49.90097402796803,260.6826194770582,Office,7,Yes,6.0,9.0,3.0,11.0
5,3583.378363533784,207.39712906747076,108.41077005361781,280.0934433812811,388.50421343489893,311.700763779578,3977.4821869077264,4365.986400342624,Precast Hollowcore with In-situ RC Beams,7540607.1128,14256.0,37054697.19728981,52.78424978958486,282.7066804641773,Office,7,Yes,6.0,9.0,3.0,11.0
6,3282.2105161732525,238.76026027015763,92.26115940354737,238.39350531963865,330.65466472318593,39.38865842483308,3669.7846766061634,4000.439341329349,Non-Composite Rolled Steel with PCC Planks,8745083.4015,14256.0,33738811.48894892,61.21558381024451,261.71438414817675,Office,7,Yes,6.0,9.0,3.0,11.0
7,3409.1238210361244,246.48000156928384,83.59504437732856,216.01810610218124,299.6131504795099,-157.35939367325636,3819.7350159973407,4119.3481664768515,Composite Rolled Steel with Metal Decking,8714023.9209,14256.0,32017626.93375989,60.99816744609998,272.21753531449497,Office,7,Yes,6.0,9.0,3.0,11.0
8,3543.639074467873,269.42392727106983,82.86090284086762,214.12925334145714,296.9901561823248,-215.49168669729778,3976.928590502632,4273.918746684956,Composite Cell Beams with Metal Decking,9574062.9083,14256.0,31868689.283146672,67.01844035796523,283.6663181018937,Office,7,Yes,6.0,9.0,3.0,11.0
9,2819.960493608097,341.1151726938585,68.30337909746369,1329.8110227602867,1398.1144018577509,-400.76679628744887,3303.8870219193454,3555.054634786269,Steel Frame with CLT Slabs,9126173.8353,14256.0,29001364.700685434,63.883216847319794,236.23528610877284,Office,7,Yes,6.0,9.0,3.0,11.0
10,2678.155875411934,363.1989464040444,69.46741496192028,2137.828928379976,2207.2963433418954,-512.396127596817,3191.0083565998793,3450.764027941775,"CLT, Glulam and Steel Column Hybrid",10048515.5989,14256.0,29234481.59253168,70.33960919256745,228.7701996206823,Office,7,Yes,6.0,9.0,3.0,11.0
0,10714.084789362181,691.3153151679965,325.2360060124946,840.3203781287775,1165.556384141272,1050.2387643289944,12055.348828997012,13220.905213138289,RC Flat Slab,21096940.4543,45738.0,122437777.09906146,147.67858318026373,266.80282067815114,Education,6,Yes,6.0,9.0,11.0,11.0
1,9447.594458062382,645.3076924148761,293.5272022171634,758.4099063276237,1051.9371085447872,836.6387406924383,10667.26792807396,11719.205036618749,PT RC Flat Slab,22498158.065,45738.0,116132484.72574288,157.4871064546639,236.6687444691203,Education,6,Yes,6.0,9.0,11.0,11.0
2,8689.04791568924,619.6201717416747,265.94653830099554,687.163283195943,953.1098214969386,845.4539773519531,9836.276672290562,10789.3864937875,RC Rib Slab,21029136.1408,45738.0,110492319.59658277,147.20395298546242,218.2754083098523,Education,6,Yes,6.0,9.0,11.0,11.0
3,9037.146956941902,636.4281894068907,254.81808620570143,658.4161640228037,913.2342502285053,1220.0957851320452,10218.520522954246,11131.754773182754,Two-way RC Slab,20054999.8617,45738.0,107890807.3242665,140.38499903182057,226.48356994153804,Education,6,Yes,6.0,9.0,11.0,11.0
4,8976.668818684571,630.440930398844,271.85069966649445,702.4149668027958,974.2656664692902,914.6112345271873,10151.658616690806,11125.924283160099,One-Way Spanning RC,19890747.334,45738.0,111659804.00953051,139.2352313377094,224.9965859466639,Education,6,Yes,6.0,9.0,11.0,11.0
5,9899.829296001053,654.2995505161947,300.45480669188487,776.3053575290903,1076.7601642209752,869.4621657077049,11058.65428597662,12135.414450197597,Precast Hollowcore with In-situ RC Beams,21721593.5873,45738.0,117513544.74523935,152.0511551108374,245.107032250808,Education,6,Yes,6.0,9.0,11.0,11.0
6,8965.030757594739,742.3486746130172,250.88791603246196,648.3160709337005,899.2039869661626,67.5002382258941,10087.711095613611,10986.915082579777,Non-Composite Rolled Steel with PCC Planks,25323969.4612,45738.0,107126014.70132206,177.26778622871828,224.42998998299728,Education,6,Yes,6.0,9.0,11.0,11.0
7,9113.95094365263,758.180571947347,216.27199533622607,558.9304720533175,775.2024673895435,-563.0168603394709,10295.25302845718,11070.455495846723,Composite Rolled Steel with Metal Decking,25037935.7207,45738.0,100134066.37530814,175.26555004495526,228.92383966290907,Education,6,Yes,6.0,9.0,11.0,11.0
8,9674.380268854302,836.3963435063306,217.91659121955064,563.2031919544314,781.1197831739819,-741.95898323547,10940.834305116683,11721.954088290666,Composite Cell Beams with Metal Decking,28054562.3346,45738.0,100456668.32959282,196.38193634239505,243.50028950673573,Education,6,Yes,6.0,9.0,11.0,11.0
9,7098.450882909379,1051.8118018631392,162.74188781370327,4045.292400797337,4208.034288611042,-1363.7770604132165,8494.785779144273,9098.130159498432,Steel Frame with CLT Slabs,25662406.0857,45738.0,89239920.73882125,179.63684259985973,189.6546115209264,Education,6,Yes,6.0,9.0,11.0,11.0
10,6635.496476465565,1118.6633151323124,165.70936100802857,6554.5461402119445,6720.255501219973,-1704.552486133301,8119.220745222453,8746.923740842427,"CLT, Glulam and Steel Column Hybrid",28496935.2549,45738.0,89873481.70957093,199.47854678437258,181.87719821607473,Education,6,Yes,6.0,9.0,11.0,11.0
0,11300.727789690942,443.6062505313872,335.513996031545,866.8969175163259,1202.410913547871,1243.0328426342396,12428.634432904584,13631.045346452454,RC Flat Slab,19593340.8426,52920.0,73335418.6374591,137.15338589839075,237.44874941048707,Office,7,No,9.0,10.0,7.0,12.0
1,8847.567916582751,354.57574135357544,274.0474300999848,708.115922561476,982.1633526614607,830.0498200689362,9740.033573329158,10722.19692599062,PT RC Flat Slab,21502185.2515,52920.0,61125982.79877739,150.5152967603978,186.896237152108,Office,7,No,9.0,10.0,7.0,12.0
2,8552.917235894658,345.5586947948104,252.2936167550295,651.9212730861816,904.2148898412113,1009.2481113969753,9416.290963651081,10320.505853492294,RC Rib Slab,19909920.0951,52920.0,56269078.31079308,139.36944066598713,180.56803485104058,Office,7,No,9.0,10.0,7.0,12.0
3,9226.820475843262,374.25851620660205,255.829395460006,661.054928955967,916.884324415973,1335.2376739621388,10156.801705590628,11073.686030006602,Two-way RC Slab,17935316.7694,52920.0,56977909.425688356,125.54721738548815,194.29986626938995,Office,7,No,9.0,10.0,7.0,12.0
4,10064.239828892994,399.78788955291657,301.4207288046519,778.826877983368,1080.24760678802,1084.4153595135756,11073.992508435009,12154.24011522303,One-Way Spanning RC,19067854.2785,52920.0,66577497.459553376,133.4749799492581,211.78132064218192,Office,7,No,9.0,10.0,7.0,12.0
5,8964.605166971598,346.81135761282474,272.41018561328445,703.8865776380572,976.2967632513419,748.9936364415946,9708.530896053417,10684.82765930476,Precast Hollowcore with In-situ RC Beams,18730441.2629,52920.0,60812858.97145255,131.11308884035736,185.93431566314763,Office,7,No,9.0,10.0,7.0,12.0
6,8161.345235609837,549.2987103718876,203.5088750388075,525.9982942832236,729.5071693220311,-548.3154451365023,8954.915211687248,9684.42238100928,Non-Composite Rolled Steel with PCC Planks,25753804.9542,52920.0,46469997.160812534,180.2766346794081,172.62267283383704,Office,7,No,9.0,10.0,7.0,12.0
7,8360.809771131886,562.1099859231485,158.69310209555326,410.2727449822986,568.9658470778518,-1361.390267235978,9228.889476846545,9797.855323924394,Composite Rolled Steel with Metal Decking,25248149.4269,52920.0,37447572.19694464,176.73704598835175,177.7329274912112,Office,7,No,9.0,10.0,7.0,12.0
8,8938.434176866976,641.7959108410023,160.45845166047766,414.85781314596585,575.3162648064435,-1536.6813940557606,9893.682743111402,10468.99900791785,Composite Cell Beams with Metal Decking,28560629.5616,52920.0,37796628.4635923,199.9244069312694,190.73331727215933,Office,7,No,9.0,10.0,7.0,12.0
9,6233.522988394779,1129.0759212612943,96.39737000954317,6921.307454245162,7017.704824254703,-2932.37288790181,7598.603481291279,7981.07894774782,Steel Frame with CLT Slabs,27542230.0042,52920.0,25326703.819846593,192.79561002909267,147.2297636303925,Office,7,No,9.0,10.0,7.0,12.0
10,4891.870824252194,1041.6742626183798,96.7145376466199,9207.391659228788,9304.106196875407,-2851.1168782585646,6180.315733166489,6576.419498041898,"CLT, Glulam and Steel Column Hybrid",32087338.5374,52920.0,25409046.037500404,224.61136976201476,121.03036853606393,Office,7,No,9.0,10.0,7.0,12.0
0,7791.482772926483,584.2650472056889,233.8908883098913,604.357528332109,838.2484166420004,847.2774192589601,8848.133225576568,9686.38164221857,RC Flat Slab,16429673.1419,32805.0,103026892.01707825,115.00771199303965,273.22484187073945,Residential,4,Yes,9.0,9.0,9.0,9.0
1,6881.995973977204,550.3870762554207,212.94293117394895,550.2445739819351,763.187505155884,664.8695206699023,7850.806869059591,8613.994374215477,PT RC Flat Slab,17633656.5401,32805.0,98811298.35146853,123.43559578050129,243.08009342600494,Residential,4,Yes,9.0,9.0,9.0,9.0
2,7134.674798441687,560.9350415149186,215.01120007919195,555.587345123149,770.5985452023408,775.2767831719715,8128.3757020559915,8898.974247258333,RC Rib Slab,17178861.1015,32805.0,99228522.94878139,120.25202771022234,251.44422282475887,Residential,4,Yes,9.0,9.0,9.0,9.0
3,7019.013884434591,556.8910564879257,208.54210109610995,538.8763094986947,747.4184105948046,812.6611219182867,8001.1492793134385,8748.567689908243,Two-way RC Slab,15169905.4021,32805.0,97760994.44979373,106.18933781445959,247.1372844727297,Residential,4,Yes,9.0,9.0,9.0,9.0
4,7729.074867962561,580.8564739532716,236.01087863144545,609.8339067087021,845.8447853401476,778.1229887399446,8779.230200703061,9625.07498604321,One-Way Spanning RC,16404631.2494,32805.0,103451272.99311823,114.83241874602624,271.119116581286,Residential,4,Yes,9.0,9.0,9.0,9.0
5,6807.543918323863,541.1397353195686,210.10472015418998,542.9128813327814,753.0176014869712,591.8971983428842,7698.185521728848,8451.203123215819,Precast Hollowcore with In-situ RC Beams,16097233.7015,32805.0,98071499.9754927,112.68063591026265,238.09986763112667,Residential,4,Yes,9.0,9.0,9.0,9.0
6,6735.495349334204,630.5107018239064,190.2914732109705,491.76964595429087,682.0611191652613,99.90373836048079,7668.405564735497,8350.46668390076,Non-Composite Rolled Steel with PCC Planks,19250148.885,32805.0,94151970.08399273,134.7510421947385,237.86485617833364,Residential,4,Yes,9.0,9.0,9.0,9.0
7,7122.314174350022,660.8376873687248,173.3153364497158,447.9440201814204,621.259356631136,-345.64130848664774,8120.459084386488,8741.718441017625,Composite Rolled Steel with Metal Decking,19610399.7693,32805.0,90780768.10146424,137.27279838527076,251.72174615978537,Residential,4,Yes,9.0,9.0,9.0,9.0
8,7243.625069318612,677.1025533058398,173.4314313636742,448.24893187699655,621.6803632406708,-372.8808677196696,8259.75196028834,8881.432323529012,Composite Cell Beams with Metal Decking,20493794.5652,32805.0,90796940.27847046,143.45656195632986,256.1563335541737,Residential,4,Yes,9.0,9.0,9.0,9.0
9,5772.167755582805,901.3177911451653,141.16025968782026,3673.6147061801325,3814.7749658679527,-1031.87523735417,6971.878611140107,7496.121466916317,Steel Frame with CLT Slabs,19656269.8908,32805.0,84405454.46269196,137.59388923559658,216.7191739178693,Residential,4,Yes,9.0,9.0,9.0,9.0
10,5246.249684349461,858.7138427993352,140.76979854179442,4406.029657908012,4546.799456449807,-971.7883273061492,6405.095703417201,6931.944215867009,"CLT, Glulam and Steel Column Hybrid",21426193.5437,32805.0,84335291.61494249,149.98335480563972,199.81951099597137,Residential,4,Yes,9.0,9.0,9.0,9.0
0,7120.4227709013985,493.2880083790241,219.35187212675615,566.7611585312231,786.1130306579793,663.0275545858652,8046.283820499999,8832.396851157982,RC Flat Slab,13833726.7182,25200.0,88304677.02651376,96.83608702721145,323.1396788701274,Office,4,Yes,7.0,10.0,8.0,9.0
1,6250.638857718824,462.0446116595223,196.58161905574846,507.94083266473547,704.5224517204839,532.1546723972532,7093.176496188142,7797.698947908625,PT RC Flat Slab,14431621.5682,25200.0,83784523.42539836,101.02135097733768,285.4840415541857,Office,4,Yes,7.0,10.0,8.0,9.0
2,5662.375439241343,441.31451201509526,173.2017100573424,447.5456380339795,620.7473480913219,570.6853839889483,6447.577280684072,7068.324628775396,RC Rib Slab,13718145.364,25200.0,78745295.79795608,96.027017547985,259.66683723143086,Office,4,Yes,7.0,10.0,8.0,9.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,25200.0,0.0,0.0,,Office,4,Yes,7.0,10.0,8.0,9.0
4,6053.3651426065,455.98990449138057,186.18117073847867,481.0742995053698,667.2554702438483,585.834041056908,6877.12892116761,7544.38439141146,One-Way Spanning RC,13141596.8591,25200.0,81603052.0438146,91.99117801336537,276.552384888134,Office,4,Yes,7.0,10.0,8.0,9.0
5,6280.33388532998,459.5291976381235,194.3079049478333,502.067353598089,696.3752585459224,526.8755197242101,7072.204279979906,7768.579538525827,Precast Hollowcore with In-situ RC Beams,13819302.2104,25200.0,83332717.34334865,96.73511547276209,284.4817220417725,Office,4,Yes,7.0,10.0,8.0,9.0
6,5738.11989029387,498.3090560867814,167.54516794352904,432.95922083481923,600.5043887783481,126.94530644359584,6502.58551679276,7103.089905571111,Non-Composite Rolled Steel with PCC Planks,15172655.1709,25200.0,77513909.57727261,106.20858619604793,262.2537342455876,Office,4,Yes,7.0,10.0,8.0,9.0
7,6077.413613514014,539.8153297290562,151.37958134201696,391.2275709703668,542.6071523123836,-261.4633666046217,6910.554238589453,7453.161390901836,Composite Rolled Steel with Metal Decking,16355641.159,25200.0,74400710.1875582,114.48948811269074,278.7715764564343,Office,4,Yes,7.0,10.0,8.0,9.0
8,6138.666782724489,547.8952348407961,151.2582570474686,390.91659193176275,542.1748489792312,-271.0328472659784,6980.829720275841,7523.004569255072,Composite Cell Beams with Metal Decking,16942235.868,25200.0,74374765.7872704,118.59565107611766,281.72322902190314,Office,4,Yes,7.0,10.0,8.0,9.0
9,4940.336897462781,697.9353992756846,123.74482372709758,2522.6386674322835,2646.383491159379,-717.5145166754306,5893.04414446839,6348.748736545205,Steel Frame with CLT Slabs,15914329.2457,25200.0,68760963.12640724,111.4003047196275,238.27160512650863,Office,4,Yes,7.0,10.0,8.0,9.0
10,4659.909762954911,731.2425695925986,125.45286541468874,3921.3726366735227,4046.82550208821,-897.026363155229,5657.451333244604,6126.925155332817,"CLT, Glulam and Steel Column Hybrid",17379329.0408,25200.0,69107341.7116542,121.65530328551506,229.32962843373488,Office,4,Yes,7.0,10.0,8.0,9.0
0,3274.986473465107,130.0142666309045,98.63505316515453,254.85658875114316,353.4916419162978,342.73196138441443,3603.577460524499,3957.0691024407975,RC Flat Slab,5856212.7538,14400.0,21813143.194924448,40.9934892767064,253.09520484730595,Education,6,No,8.0,10.0,6.0,5.0
